Date,Close,High,Low,Open,Volume
2015-05-06,8097.0,8331.950195,8083.0,8316.599609,209600
2015-05-07,8057.299805,8122.600098,7997.149902,8077.0,161600
2015-05-08,8191.5,8224.950195,8123.450195,8131.5,183100
2015-05-11,8325.25,8332.75,8224.650391,8243.200195,192000
2015-05-12,8126.950195,8326.650391,8115.299805,8326.150391,173400
2015-05-13,8235.450195,8254.950195,8089.799805,8181.549805,169800
2015-05-14,8224.200195,8236.25,8137.299805,8232.450195,134800
2015-05-15,8262.349609,8279.200195,8212.200195,8240.299805,129800
2015-05-18,8373.650391,8384.599609,8271.950195,8284.950195,148700
2015-05-19,8365.650391,8427.799805,8335.0,8356.200195,140300
2015-05-20,8423.25,8440.349609,8391.450195,8392.650391,123600
2015-05-21,8421.0,8446.349609,8382.5,8434.5,143800
2015-05-22,8458.950195,8489.549805,8420.599609,8432.5,187300
2015-05-25,8370.25,8441.950195,8364.150391,8438.150391,121300
2015-05-26,8339.349609,8378.900391,8320.049805,8377.099609,116800
2015-05-27,8334.599609,8342.849609,8277.950195,8302.75,165500
2015-05-28,8319.0,8364.5,8270.150391,8345.700195,232300
2015-05-29,8433.650391,8443.900391,8305.700195,8327.099609,363900
2015-06-01,8433.400391,8467.150391,8405.400391,8417.25,122200
2015-06-02,8236.450195,8445.349609,8226.049805,8442.799805,146800
2015-06-03,8135.100098,8236.700195,8094.149902,8232.450195,171400
2015-06-04,8130.649902,8160.049805,8056.75,8155.149902,154700
2015-06-05,8114.700195,8191.0,8100.149902,8119.149902,162100
2015-06-08,8044.149902,8131.0,8030.549805,8124.350098,135900
2015-06-09,8022.399902,8057.149902,8005.149902,8026.5,136000
2015-06-10,8124.450195,8152.25,8023.799805,8024.149902,136800
2015-06-11,7965.350098,8163.049805,7958.25,8157.299805,166200
2015-06-12,7982.899902,7995.600098,7940.299805,7959.850098,136600
2015-06-15,8013.899902,8057.700195,7944.850098,7986.600098,133000
2015-06-16,8047.299805,8061.850098,7952.350098,8004.200195,124000
2015-06-17,8091.549805,8136.850098,8048.950195,8084.200195,152500
2015-06-18,8174.600098,8186.899902,8101.799805,8113.700195,144800
2015-06-19,8224.950195,8250.799805,8195.650391,8201.150391,147100
2015-06-22,8353.099609,8369.450195,8257.400391,8259.299805,122700
2015-06-23,8381.549805,8398.450195,8334.950195,8377.450195,131700
2015-06-24,8360.849609,8421.349609,8338.900391,8399.400391,130100
2015-06-25,8398.0,8423.150391,8329.5,8336.25,201200
2015-06-26,8381.099609,8408.549805,8339.700195,8393.950195,110600
2015-06-29,8318.400391,8329.450195,8195.650391,8247.049805,132000
2015-06-30,8368.5,8378.0,8298.950195,8316.349609,158500
2015-07-01,8453.049805,8481.599609,8370.150391,8376.25,131800
2015-07-02,8444.900391,8479.25,8433.200195,8471.950195,112000
2015-07-03,8484.900391,8497.75,8424.150391,8440.099609,88400
2015-07-06,8522.150391,8533.150391,8386.150391,8386.150391,101500
2015-07-07,8510.799805,8561.349609,8483.849609,8525.5,122200
2015-07-08,8363.049805,8457.5,8341.400391,8439.200195,188100
2015-07-09,8328.549805,8400.299805,8323.0,8364.849609,131300
2015-07-10,8360.549805,8377.099609,8315.400391,8365.700195,154100
2015-07-13,8459.650391,8471.650391,8355.400391,8397.25,117800
2015-07-14,8454.099609,8480.25,8424.099609,8470.599609,101700
2015-07-15,8523.799805,8531.400391,8462.950195,8463.400391,105500
2015-07-16,8608.049805,8616.099609,8542.900391,8546.150391,116000
2015-07-17,8609.849609,8642.950195,8593.150391,8623.650391,105000
2015-07-20,8603.450195,8624.099609,8559.0,8623.900391,90600
2015-07-21,8529.450195,8646.75,8517.900391,8601.5,164100
2015-07-22,8633.5,8643.900391,8498.650391,8512.25,136800
2015-07-23,8589.799805,8654.75,8573.799805,8643.950195,132900
2015-07-24,8521.549805,8589.150391,8513.5,8588.150391,127400
2015-07-27,8361.0,8492.200195,8351.549805,8492.099609,136600
2015-07-28,8337.0,8397.400391,8321.75,8371.099609,174600
2015-07-29,8375.049805,8381.5,8338.450195,8365.599609,141000
2015-07-30,8421.799805,8458.900391,8408.299805,8417.0,215200
2015-07-31,8532.849609,8548.950195,8448.0,8456.099609,203300
2015-08-03,8543.049805,8563.950195,8508.099609,8510.650391,156700
2015-08-04,8516.900391,8565.150391,8448.25,8564.099609,187400
2015-08-05,8567.950195,8591.849609,8545.849609,8547.450195,132800
2015-08-06,8588.650391,8606.299805,8551.5,8585.799805,134900
2015-08-07,8564.599609,8595.950195,8552.700195,8580.799805,143700
2015-08-10,8525.599609,8621.549805,8497.799805,8577.0,123400
2015-08-11,8462.349609,8556.25,8441.299805,8548.450195,154400
2015-08-12,8349.450195,8446.950195,8337.950195,8445.700195,190000
2015-08-13,8355.849609,8429.5,8339.75,8384.450195,189200
2015-08-14,8518.549805,8530.099609,8381.200195,8402.349609,155900
2015-08-17,8477.299805,8530.599609,8428.049805,8530.5,174700
2015-08-18,8466.549805,8525.75,8433.599609,8505.849609,153300
2015-08-19,8495.150391,8520.450195,8425.950195,8468.049805,130500
2015-08-20,8372.75,8501.349609,8359.75,8471.049805,184100
2015-08-21,8299.950195,8322.200195,8225.049805,8305.400391,201300
2015-08-24,7809.0,8060.049805,7769.399902,8055.950195,312400
2015-08-25,7880.700195,7925.399902,7667.25,7895.399902,299100
2015-08-26,7791.850098,7930.049805,7777.100098,7865.25,216600
2015-08-27,7948.950195,7963.600098,7862.299805,7921.600098,305000
2015-08-28,8001.950195,8091.799805,7961.649902,8053.700195,195600
2015-08-31,7971.299805,8043.600098,7947.950195,8009.25,198200
2015-09-01,7785.850098,7929.100098,7746.5,7907.950195,184900
2015-09-02,7717.0,7862.549805,7699.25,7856.649902,215300
2015-09-03,7823.0,7845.600098,7754.049805,7774.450195,155800
2015-09-04,7655.049805,7804.899902,7626.850098,7803.399902,193600
2015-09-07,7558.799805,7705.049805,7545.899902,7685.850098,141400
2015-09-08,7688.25,7720.899902,7539.5,7587.700195,172200
2015-09-09,7818.600098,7846.049805,7764.549805,7805.850098,208400
2015-09-10,7788.100098,7819.850098,7678.5,7729.049805,160300
2015-09-11,7789.299805,7864.850098,7759.899902,7833.799805,136400
2015-09-14,7872.25,7879.950195,7761.850098,7811.100098,122800
2015-09-15,7829.100098,7880.0,7799.75,7867.350098,136500
2015-09-16,7899.149902,7913.899902,7853.299805,7886.850098,140000
2015-09-18,7981.899902,8055.0,7955.850098,7967.450195,241800
2015-09-21,7977.100098,7987.899902,7908.350098,7911.5,121800
2015-09-22,7812.0,8021.600098,7787.75,8014.799805,168400
2015-09-23,7845.950195,7882.899902,7723.25,7737.350098,146700
2015-09-24,7868.5,7894.5,7804.100098,7838.399902,202500
2015-09-28,7795.700195,7893.950195,7787.950195,7892.799805,136300
2015-09-29,7843.299805,7926.549805,7691.200195,7725.700195,240700
2015-09-30,7948.899902,7957.700195,7874.5,7924.25,210700
2015-10-01,7950.899902,8008.25,7930.649902,7992.049805,156900
2015-10-05,8119.299805,8128.899902,8005.100098,8005.100098,183100
2015-10-06,8152.899902,8180.950195,8096.5,8180.450195,178500
2015-10-07,8177.399902,8188.899902,8132.899902,8146.200195,193900
2015-10-08,8129.350098,8196.75,8105.850098,8196.75,171700
2015-10-09,8189.700195,8232.200195,8139.649902,8186.350098,199700
2015-10-12,8143.600098,8244.5,8128.200195,8231.5,199100
2015-10-13,8131.700195,8150.25,8088.600098,8121.950195,145900
2015-10-14,8107.899902,8139.299805,8096.350098,8102.399902,138900
2015-10-15,8179.5,8190.549805,8129.799805,8134.350098,167200
2015-10-16,8238.150391,8246.400391,8147.649902,8193.650391,156400
2015-10-19,8275.049805,8283.049805,8239.200195,8262.549805,124500
2015-10-20,8261.650391,8294.049805,8229.200195,8280.299805,155100
2015-10-21,8251.700195,8294.400391,8217.150391,8258.349609,144800
2015-10-23,8295.450195,8328.099609,8280.75,8308.25,152000
2015-10-26,8260.549805,8336.299805,8252.049805,8333.650391,133900
2015-10-27,8232.900391,8241.950195,8217.049805,8230.349609,156700
2015-10-28,8171.200195,8209.099609,8131.799805,8188.899902,188900
2015-10-29,8111.75,8179.600098,8098.0,8175.450195,217500
2015-10-30,8065.799805,8146.100098,8044.399902,8123.549805,199500
2015-11-02,8050.799805,8060.700195,7995.600098,8054.549805,136100
2015-11-03,8060.700195,8100.350098,8031.75,8086.350098,132500
2015-11-04,8040.200195,8116.100098,8027.299805,8104.899902,122100
2015-11-05,7955.450195,8031.200195,7944.100098,8030.350098,132100
2015-11-06,7954.299805,8002.649902,7926.149902,7956.549805,219500
2015-11-09,7915.200195,7937.75,7771.700195,7788.25,211800
2015-11-10,7783.350098,7885.100098,7772.850098,7877.600098,165200
2015-11-13,7762.25,7775.100098,7730.899902,7762.450195,160900
2015-11-16,7806.600098,7838.850098,7714.149902,7732.950195,149500
2015-11-17,7837.549805,7860.450195,7793.0,7848.75,145000
2015-11-18,7731.799805,7843.399902,7725.049805,7823.149902,143600
2015-11-19,7842.75,7854.899902,7765.450195,7788.5,132600
2015-11-20,7856.549805,7906.950195,7817.799805,7841.899902,151900
2015-11-23,7849.25,7877.5,7825.200195,7869.5,127000
2015-11-24,7831.600098,7870.350098,7812.649902,7837.0,130600
2015-11-26,7883.799805,7897.100098,7832.0,7837.149902,219800
2015-11-27,7942.700195,7959.299805,7879.450195,7910.600098,150300
2015-11-30,7935.25,7966.0,7922.799805,7936.25,216300
2015-12-01,7954.899902,7972.149902,7934.149902,7958.149902,138600
2015-12-02,7931.350098,7979.299805,7910.799805,7976.700195,126300
2015-12-03,7864.149902,7912.299805,7853.299805,7902.299805,125700
2015-12-04,7781.899902,7821.399902,7775.700195,7817.600098,152500
2015-12-07,7765.399902,7825.399902,7746.049805,7816.549805,137600
2015-12-08,7701.700195,7771.25,7685.450195,7738.5,135100
2015-12-09,7612.5,7702.850098,7606.899902,7695.5,140000
2015-12-10,7683.299805,7691.950195,7610.0,7643.299805,140800
2015-12-11,7610.450195,7703.049805,7575.299805,7699.600098,167800
2015-12-14,7650.049805,7663.950195,7551.049805,7558.200195,148900
2015-12-15,7700.899902,7705.0,7625.100098,7659.149902,134300
2015-12-16,7750.899902,7776.600098,7715.75,7725.25,154300
2015-12-17,7844.350098,7852.899902,7737.549805,7783.049805,175900
2015-12-18,7761.950195,7836.149902,7753.350098,7828.899902,191400
2015-12-21,7834.450195,7840.75,7733.450195,7745.649902,126300
2015-12-22,7786.100098,7846.299805,7776.850098,7829.399902,125700
2015-12-23,7865.950195,7871.450195,7826.100098,7830.450195,117900
2015-12-24,7861.049805,7888.75,7835.5,7888.75,93500
2015-12-28,7925.149902,7937.200195,7863.0,7863.200195,122900
2015-12-29,7928.950195,7942.149902,7902.75,7929.200195,113000
2015-12-30,7896.25,7944.75,7889.850098,7938.600098,106800
2015-12-31,7946.350098,7955.549805,7891.149902,7897.799805,150900
2016-01-04,7791.299805,7937.549805,7781.100098,7924.549805,134700
2016-01-05,7784.649902,7831.200195,7763.25,7828.399902,145200
2016-01-06,7741.0,7800.950195,7721.200195,7788.049805,147100
2016-01-07,7568.299805,7674.950195,7556.600098,7673.350098,188900
2016-01-08,7601.350098,7634.100098,7581.049805,7611.649902,157400
2016-01-11,7563.850098,7605.100098,7494.350098,7527.450195,189000
2016-01-12,7510.299805,7588.299805,7487.799805,7587.200195,163900
2016-01-13,7562.399902,7590.950195,7425.799805,7557.899902,215200
2016-01-14,7536.799805,7604.799805,7443.799805,7467.399902,200800
2016-01-15,7437.799805,7566.5,7427.299805,7561.649902,197500
2016-01-18,7351.0,7463.649902,7336.399902,7420.350098,233600
2016-01-19,7435.100098,7462.75,7364.149902,7381.799805,188300
2016-01-20,7309.299805,7470.899902,7241.5,7357.0,225600
2016-01-21,7276.799805,7398.700195,7250.0,7376.649902,240700
2016-01-22,7422.450195,7433.399902,7327.600098,7355.700195,229200
2016-01-25,7436.149902,7487.149902,7421.200195,7468.75,163200
2016-01-27,7437.75,7477.899902,7419.700195,7469.600098,187600
2016-01-28,7424.649902,7468.850098,7409.600098,7426.5,274500
2016-01-29,7563.549805,7575.649902,7402.799805,7413.350098,298700
2016-02-01,7555.950195,7600.450195,7541.25,7589.5,200400
2016-02-02,7455.549805,7576.299805,7428.049805,7566.649902,230200
2016-02-03,7361.799805,7419.399902,7350.299805,7392.450195,192000
2016-02-04,7404.0,7457.049805,7365.950195,7411.450195,222700
2016-02-05,7489.100098,7503.149902,7406.649902,7418.25,249800
2016-02-08,7387.25,7512.549805,7363.200195,7489.700195,171500
2016-02-09,7298.200195,7323.450195,7275.149902,7303.950195,212100
2016-02-10,7215.700195,7271.850098,7177.75,7264.299805,246900
2016-02-11,6976.350098,7208.649902,6959.950195,7203.600098,292300
2016-02-12,6980.950195,7034.799805,6869.0,7023.649902,333900
2016-02-15,7162.950195,7182.799805,7056.799805,7057.350098,354200
2016-02-16,7048.25,7204.649902,7037.700195,7201.25,253800
2016-02-17,7108.450195,7123.700195,6960.649902,7058.850098,260000
2016-02-18,7191.75,7215.100098,7127.850098,7177.399902,246700
2016-02-19,7210.75,7226.850098,7145.950195,7170.549805,192300
2016-02-22,7234.549805,7252.399902,7200.700195,7208.850098,154400
2016-02-23,7109.549805,7241.700195,7090.700195,7240.299805,194400
2016-02-24,7018.700195,7090.799805,7009.75,7075.0,199700
2016-02-25,6970.600098,7034.200195,6961.399902,7029.850098,283100
2016-02-26,7029.75,7052.899902,6985.100098,7039.299805,206700
2016-02-29,6987.049805,7094.600098,6825.799805,7050.450195,473400
2016-03-01,7222.299805,7235.5,7035.100098,7038.25,275100
2016-03-02,7368.850098,7380.350098,7308.149902,7321.700195,338500
2016-03-03,7475.600098,7483.950195,7406.049805,7429.549805,278600
2016-03-04,7485.350098,7505.899902,7444.100098,7505.399902,281700
2016-03-08,7485.299805,7527.149902,7442.149902,7486.399902,257000
2016-03-09,7531.799805,7539.0,7424.299805,7436.100098,245100
2016-03-10,7486.149902,7547.100098,7447.399902,7545.350098,224700
2016-03-11,7510.200195,7543.950195,7460.600098,7484.850098,198700
2016-03-14,7538.75,7583.700195,7515.049805,7542.600098,166900
2016-03-15,7460.600098,7545.200195,7452.799805,7535.850098,193700
2016-03-16,7498.75,7508.0,7405.149902,7457.049805,195400
2016-03-17,7512.549805,7585.299805,7479.399902,7557.399902,239600
2016-03-18,7604.350098,7613.600098,7517.899902,7534.649902,237400
2016-03-21,7704.25,7713.549805,7617.700195,7619.200195,196800
2016-03-22,7714.899902,7728.200195,7643.799805,7695.549805,208900
2016-03-23,7716.5,7726.850098,7670.600098,7717.450195,199600
2016-03-28,7615.100098,7749.399902,7587.700195,7741.0,242400
2016-03-29,7597.0,7652.899902,7582.25,7606.549805,216800
2016-03-30,7735.200195,7741.950195,7643.450195,7651.100098,232600
2016-03-31,7738.399902,7777.600098,7702.0,7727.649902,380100
2016-04-01,7713.049805,7740.149902,7666.100098,7718.049805,183900
2016-04-04,7758.799805,7764.450195,7704.399902,7733.149902,155500
2016-04-05,7603.200195,7736.299805,7588.649902,7736.299805,203800
2016-04-06,7614.350098,7638.649902,7591.75,7636.049805,165600
2016-04-07,7546.450195,7630.75,7535.850098,7630.399902,234400
2016-04-08,7555.200195,7569.350098,7526.700195,7542.350098,143400
2016-04-11,7671.399902,7678.799805,7516.850098,7577.799805,179800
2016-04-12,7708.950195,7717.399902,7663.350098,7669.25,163400
2016-04-13,7850.450195,7864.799805,7772.200195,7777.149902,220400
2016-04-18,7914.700195,7920.600098,7842.75,7908.149902,184600
2016-04-20,7914.75,7950.399902,7877.549805,7950.049805,205300
2016-04-21,7912.049805,7978.450195,7884.100098,7953.649902,223700
2016-04-22,7899.299805,7923.350098,7873.350098,7891.799805,183300
2016-04-25,7855.049805,7911.0,7827.0,7894.799805,146300
2016-04-26,7962.649902,7974.5,7822.549805,7828.149902,202400
2016-04-27,7979.899902,7991.0,7940.549805,7942.0,206800
2016-04-28,7847.25,7992.0,7834.450195,7967.399902,292500
2016-04-29,7849.799805,7889.049805,7788.700195,7844.25,243700
2016-05-02,7805.899902,7829.799805,7777.299805,7822.700195,146300
2016-05-03,7747.0,7890.25,7735.149902,7824.799805,186500
2016-05-04,7706.549805,7749.0,7697.25,7724.149902,199700
2016-05-05,7735.5,7777.549805,7706.850098,7731.0,185100
2016-05-06,7733.450195,7738.899902,7678.350098,7717.649902,163600
2016-05-09,7866.049805,7873.649902,7753.549805,7755.25,160600
2016-05-10,7887.799805,7896.899902,7837.700195,7873.549805,162000
2016-05-11,7848.850098,7893.100098,7780.899902,7804.649902,214100
2016-05-12,7900.399902,7916.049805,7849.649902,7871.450195,152700
2016-05-13,7814.899902,7881.0,7784.200195,7881.0,179500
2016-05-16,7860.75,7873.899902,7772.149902,7831.200195,205200
2016-05-17,7890.75,7940.100098,7879.700195,7896.850098,183400
2016-05-18,7870.149902,7882.049805,7810.75,7846.75,156400
2016-05-19,7783.399902,7876.200195,7766.799805,7875.5,170400
2016-05-20,7749.700195,7812.399902,7735.75,7792.200195,157000
2016-05-23,7731.049805,7820.600098,7722.200195,7813.950195,172000
2016-05-24,7748.850098,7761.549805,7715.799805,7738.049805,147000
2016-05-25,7934.899902,7941.200195,7809.299805,7811.799805,176200
2016-05-26,8069.649902,8083.0,7948.5,7974.450195,264300
2016-05-27,8156.649902,8164.200195,8077.049805,8081.950195,260900
2016-05-30,8178.5,8200.0,8150.799805,8166.5,247400
2016-05-31,8160.100098,8213.599609,8134.299805,8209.849609,471000
2016-06-01,8179.950195,8215.349609,8171.049805,8179.200195,194400
2016-06-02,8218.950195,8229.5,8154.75,8156.899902,181700
2016-06-03,8220.799805,8262.0,8209.849609,8246.200195,379000
2016-06-06,8201.049805,8234.700195,8186.049805,8228.75,171600
2016-06-07,8266.450195,8294.950195,8216.400391,8235.549805,241900
2016-06-08,8273.049805,8288.900391,8252.049805,8285.5,174300
2016-06-09,8203.599609,8273.349609,8184.600098,8273.349609,174900
2016-06-10,8170.049805,8265.599609,8162.850098,8180.25,182200
2016-06-13,8110.600098,8125.25,8063.899902,8102.25,169700
2016-06-14,8108.850098,8134.950195,8069.5,8134.399902,145500
2016-06-15,8206.599609,8213.200195,8123.149902,8139.399902,169800
2016-06-16,8140.75,8180.649902,8074.450195,8180.649902,189200
2016-06-17,8170.200195,8195.25,8135.799805,8176.649902,166600
2016-06-20,8238.5,8244.150391,8107.350098,8115.75,168600
2016-06-21,8219.900391,8257.25,8202.150391,8255.400391,137000
2016-06-22,8203.700195,8238.349609,8153.25,8213.650391,136100
2016-06-23,8270.450195,8285.599609,8188.299805,8201.150391,154100
2016-06-24,8088.600098,8100.700195,7927.049805,8029.100098,297600
2016-06-27,8094.700195,8120.649902,8039.350098,8039.350098,162500
2016-06-28,8127.850098,8146.350098,8086.850098,8096.049805,170400
2016-06-29,8204.0,8212.400391,8157.649902,8173.100098,147000
2016-06-30,8287.75,8308.150391,8242.099609,8260.25,279400
2016-07-01,8328.349609,8356.75,8308.650391,8313.049805,165500
2016-07-04,8370.700195,8398.450195,8364.700195,8376.75,154200
2016-07-05,8335.950195,8381.450195,8319.950195,8379.299805,139000
2016-07-07,8337.900391,8361.950195,8317.700195,8342.0,155500
2016-07-08,8323.200195,8353.299805,8287.549805,8350.0,137900
2016-07-11,8467.900391,8475.25,8407.049805,8413.349609,149800
2016-07-12,8521.049805,8526.599609,8479.200195,8502.599609,183600
2016-07-13,8519.5,8550.25,8493.549805,8540.450195,195500
2016-07-14,8565.0,8571.400391,8500.700195,8515.75,153900
2016-07-15,8541.400391,8594.799805,8510.049805,8565.450195,221700
2016-07-18,8508.700195,8587.099609,8494.349609,8564.049805,164300
2016-07-19,8528.549805,8540.049805,8476.700195,8514.299805,167900
2016-07-20,8565.849609,8569.900391,8512.549805,8515.450195,160300
2016-07-21,8510.099609,8585.25,8503.450195,8582.700195,150000
2016-07-22,8541.200195,8548.950195,8489.799805,8519.650391,143200
2016-07-25,8635.650391,8641.150391,8517.200195,8519.950195,150000
2016-07-26,8590.650391,8644.900391,8577.150391,8633.75,154800
2016-07-27,8615.799805,8665.0,8572.049805,8599.400391,184100
2016-07-28,8666.299805,8674.700195,8625.25,8636.950195,233500
2016-07-29,8638.5,8670.349609,8631.150391,8668.299805,157000
2016-08-01,8636.549805,8711.299805,8590.5,8654.299805,188400
2016-08-02,8622.900391,8687.200195,8611.400391,8647.450195,169400
2016-08-03,8544.849609,8635.450195,8529.599609,8635.200195,163000
2016-08-04,8551.099609,8601.400391,8518.150391,8599.950195,164700
2016-08-05,8683.150391,8689.400391,8590.150391,8600.200195,157900
2016-08-08,8711.349609,8723.5,8697.599609,8712.849609,172600
2016-08-09,8678.25,8728.349609,8638.200195,8727.799805,200100
2016-08-10,8575.299805,8690.099609,8564.599609,8686.700195,173600
2016-08-11,8592.150391,8601.150391,8540.049805,8572.799805,189200
2016-08-16,8642.549805,8682.349609,8600.450195,8670.25,224800
2016-08-17,8624.049805,8667.099609,8603.599609,8639.799805,174100
2016-08-18,8673.25,8690.700195,8645.049805,8648.849609,164300
2016-08-19,8666.900391,8696.599609,8647.099609,8694.299805,191900
2016-08-22,8629.150391,8684.849609,8614.0,8667.0,152300
2016-08-23,8632.599609,8642.150391,8580.0,8628.349609,187500
2016-08-24,8650.299805,8661.049805,8620.900391,8648.5,149600
2016-08-25,8592.200195,8683.049805,8583.650391,8668.849609,213100
2016-08-26,8572.549805,8622.950195,8547.549805,8614.349609,147500
2016-08-29,8607.450195,8622.0,8543.75,8583.75,129700
2016-08-30,8744.349609,8750.599609,8642.25,8646.75,150200
2016-08-31,8786.200195,8819.200195,8754.049805,8754.049805,362200
2016-09-01,8774.650391,8813.25,8759.950195,8793.599609,238900
2016-09-02,8809.650391,8824.099609,8768.200195,8796.349609,191500
2016-09-06,8943.0,8950.849609,8848.450195,8852.700195,195600
2016-09-07,8917.950195,8968.700195,8913.349609,8968.700195,290100
2016-09-08,8952.5,8960.349609,8896.0,8915.5,217200
2016-09-09,8866.700195,8939.150391,8858.700195,8934.299805,175900
2016-09-12,8715.599609,8746.950195,8699.400391,8732.950195,184500
2016-09-14,8726.599609,8739.849609,8688.900391,8710.650391,184300
2016-09-15,8742.549805,8751.950195,8704.349609,8743.849609,145400
2016-09-16,8779.849609,8847.650391,8750.5,8780.849609,265800
2016-09-19,8808.400391,8824.299805,8774.200195,8788.450195,131700
2016-09-20,8775.900391,8816.450195,8759.299805,8816.099609,136500
2016-09-21,8777.150391,8826.849609,8757.299805,8790.299805,148800
2016-09-22,8867.450195,8893.349609,8837.799805,8873.349609,172800
2016-09-23,8831.549805,8885.200195,8820.299805,8880.75,185900
2016-09-26,8723.049805,8809.549805,8715.099609,8807.900391,164000
2016-09-27,8706.400391,8768.5,8690.5,8748.900391,151400
2016-09-28,8745.150391,8767.049805,8703.150391,8711.200195,165500
2016-09-29,8591.25,8800.650391,8558.25,8792.700195,372900
2016-09-30,8611.150391,8637.150391,8555.200195,8581.5,181700
2016-10-03,8738.099609,8745.200195,8635.0,8666.150391,137300
2016-10-04,8769.150391,8783.650391,8736.099609,8770.0,184300
2016-10-05,8743.950195,8806.950195,8731.400391,8806.349609,157200
2016-10-06,8709.549805,8781.150391,8684.650391,8768.700195,163600
2016-10-07,8697.599609,8723.700195,8663.799805,8721.700195,150400
2016-10-10,8708.799805,8745.799805,8703.950195,8735.349609,108400
2016-10-13,8573.349609,8681.549805,8541.349609,8671.5,212300
2016-10-14,8583.400391,8604.450195,8549.799805,8594.0,162800
2016-10-17,8520.400391,8615.400391,8506.150391,8612.950195,197400
2016-10-18,8677.900391,8685.099609,8555.900391,8556.049805,216600
2016-10-19,8659.099609,8698.75,8636.700195,8697.5,172100
2016-10-20,8699.400391,8727.0,8678.299805,8693.349609,161000
2016-10-21,8693.049805,8709.099609,8652.049805,8708.599609,157300
2016-10-24,8708.950195,8736.950195,8684.150391,8709.849609,157100
2016-10-25,8691.299805,8722.650391,8663.450195,8721.700195,189800
2016-10-26,8615.25,8657.299805,8596.599609,8657.299805,219300
2016-10-27,8615.25,8624.849609,8550.25,8607.099609,242800
2016-10-28,8638.0,8653.75,8581.75,8625.0,175500
2016-11-01,8626.25,8669.599609,8614.5,8653.150391,165000
2016-11-02,8514.0,8549.5,8504.849609,8542.799805,155300
2016-11-03,8484.950195,8537.650391,8476.150391,8499.849609,170500
2016-11-04,8433.75,8504.0,8400.25,8503.599609,224800
2016-11-07,8497.049805,8535.849609,8481.450195,8535.75,172800
2016-11-08,8543.549805,8559.400391,8480.099609,8540.0,195700
2016-11-09,8432.0,8476.200195,8002.25,8067.5,314300
2016-11-10,8525.75,8598.450195,8510.700195,8555.599609,263100
2016-11-11,8296.299805,8460.599609,8284.950195,8456.650391,266900
2016-11-15,8108.450195,8288.549805,8093.200195,8284.849609,359200
2016-11-16,8111.600098,8210.049805,8089.399902,8205.650391,269500
2016-11-17,8079.950195,8151.25,8060.299805,8105.100098,191300
2016-11-18,8074.100098,8128.950195,8048.299805,8097.549805,161200
2016-11-21,7929.100098,8102.450195,7916.399902,8102.100098,218800
2016-11-22,8002.299805,8019.049805,7938.149902,7989.149902,210200
2016-11-23,8033.299805,8055.200195,7973.100098,8051.200195,181000
2016-11-24,7965.5,8024.850098,7952.549805,8011.799805,260500
2016-11-25,8114.299805,8122.25,7976.75,8007.950195,177900
2016-11-28,8126.899902,8146.5,8066.5,8080.649902,189700
2016-11-29,8142.149902,8197.349609,8128.700195,8131.549805,189700
2016-11-30,8224.5,8234.25,8139.25,8172.149902,248000
2016-12-01,8192.900391,8250.799805,8185.049805,8244.0,157700
2016-12-02,8086.799805,8159.299805,8070.049805,8153.549805,171500
2016-12-05,8128.75,8141.899902,8056.850098,8088.75,126500
2016-12-06,8143.149902,8178.700195,8130.850098,8153.149902,115300
2016-12-07,8102.049805,8190.450195,8077.5,8168.399902,169800
2016-12-08,8246.849609,8256.25,8151.75,8152.100098,142500
2016-12-09,8261.75,8274.950195,8241.950195,8271.700195,149700
2016-12-12,8170.799805,8230.650391,8154.450195,8230.650391,108100
2016-12-13,8221.799805,8228.849609,8155.799805,8196.150391,184000
2016-12-14,8182.450195,8229.400391,8165.100098,8229.349609,144600
2016-12-15,8153.600098,8225.900391,8121.950195,8128.399902,181800
2016-12-16,8139.450195,8178.700195,8127.450195,8178.200195,203000
2016-12-19,8104.350098,8132.5,8094.850098,8126.0,107400
2016-12-20,8082.399902,8124.100098,8062.75,8110.600098,128000
2016-12-21,8061.299805,8112.549805,8053.25,8105.850098,123700
2016-12-22,7979.100098,8046.450195,7964.950195,8043.850098,122600
2016-12-23,7985.75,8022.600098,7942.049805,7972.5,124100
2016-12-26,7908.25,7970.049805,7893.799805,7965.100098,106900
2016-12-27,8032.850098,8044.649902,7903.700195,7915.049805,118800
2016-12-28,8034.850098,8100.549805,8028.399902,8047.549805,126700
2016-12-29,8103.600098,8111.100098,8020.799805,8030.600098,178500
2016-12-30,8185.799805,8197.0,8114.75,8119.649902,127600
2017-01-02,8179.5,8212.0,8133.799805,8210.099609,118300
2017-01-03,8192.25,8219.099609,8148.600098,8196.049805,127300
2017-01-04,8190.5,8218.5,8180.899902,8202.650391,132400
2017-01-05,8273.799805,8282.650391,8223.700195,8226.650391,159100
2017-01-06,8243.799805,8306.849609,8233.25,8281.849609,139400
2017-01-09,8236.049805,8263.0,8227.75,8259.349609,99100
2017-01-10,8288.599609,8293.799805,8261.0,8262.700195,142900
2017-01-11,8380.650391,8389.0,8322.25,8327.799805,186500
2017-01-12,8407.200195,8417.200195,8382.299805,8391.049805,172600
2017-01-13,8400.349609,8461.049805,8373.150391,8457.650391,185300
2017-01-16,8412.799805,8426.700195,8374.400391,8390.950195,124100
2017-01-17,8398.0,8440.900391,8378.299805,8415.049805,122000
